operator_id,operator_name,mean_risk,max_risk,total_miles,n_decades,actual_events,mean_age,ci_low,ci_high,risk_tier
39451,WEYERHAEUSER,0.026475850867857538,0.034339192514525746,3.658,2.0,0.0,48.50000000000001,0.01861250922118933,0.034339192514525746,STANDARD
39568,GREENIDGE PIPELINE LLC,0.026475850867857538,0.034339192514525746,9.4,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
32301,PIONEER AMERICAS LLC DOING BUSINESS AS OLIN CHLOR ALKALI PRODUCTS,0.026475850867857538,0.034339192514525746,12.842,4.0,0.0,49.15566111197633,0.01861250922118933,0.034339192514525746,STANDARD
39168,UNITED NATURAL GAS-NW GAS CONTRACTED,0.026475850867857538,0.034339192514525746,6.7,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
39126,"GENERAL GAS PIPELINE, LLC",0.026475850867857538,0.034339192514525746,96.676,6.0,0.0,21.901464686168232,0.018997037907715376,0.033997171486334625,STANDARD
18336,SIOUX CENTER MUNICIPAL GAS UTILITY,0.026475850867857538,0.034339192514525746,19.04,6.0,0.0,22.323529411764707,0.02016413850932787,0.03250612782324716,STANDARD
39148,ARGOS CEMENT LLC,0.026475850867857538,0.034339192514525746,40.0,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
39875,PEOPLES ELECTRIC COOPERATIVE,0.026475850867857538,0.034339192514525746,2.44,2.0,0.0,8.500000000000002,0.01861250922118933,0.034339192514525746,STANDARD
39934,"CLEAR CREEK STORAGE COMPANY, LLC",0.026475850867857538,0.034339192514525746,32.44,4.0,0.0,45.71331689272503,0.01861250922118933,0.034339192514525746,STANDARD
32343,"SHOW ME ETHANOL, LLC",0.026475850867857538,0.034339192514525746,10.0,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
40259,"BCE-MACH III, LLC",0.026475850867857538,0.034339192514525746,15.5,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
32431,CITY OF CALHOUN,0.026475850867857538,0.034339192514525746,1.0,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
32373,"PLYMOUTH ENERGY, LLC",0.026475850867857538,0.034339192514525746,15.0,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
32381,GREEN PLAINS FAIRMONT LLC-NW GAS CONTRACTED,0.026475850867857538,0.034339192514525746,9.32,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
32350,ABSOLUTE ENERGY L.L.C.,0.026475850867857538,0.034339192514525746,6.28,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
32358,NOURYON PULP AND PERFORMANCE CHEMICALS LLC,0.026475850867857538,0.034339192514525746,0.86,2.0,0.0,28.499999999999996,0.01861250922118933,0.034339192514525746,STANDARD
39313,"MAVERICK TERMINAL THREE RIVERS, LLC",0.026475850867857538,0.034339192514525746,1.2,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
11384,LENOX MUNICIPAL GAS SYSTEM,0.026475850867857538,0.034339192514525746,41.3,2.0,0.0,58.5,0.01861250922118933,0.034339192514525746,STANDARD
32395,J.R. SIMPLOT COMPANY,0.026475850867857538,0.034339192514525746,2.8,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
39218,LEATHERSTOCKING GAS COMPANY,0.026475850867857538,0.034339192514525746,3.09,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
32402,LOUIS DREYFUS COMPANY,0.026475850867857538,0.034339192514525746,17.82,2.0,0.0,18.499999999999996,0.01861250922118933,0.034339192514525746,STANDARD
39293,DDS RENTALS LLC,0.026475850867857538,0.034339192514525746,14.0,2.0,0.0,8.5,0.018612509221189327,0.034339192514525746,STANDARD
31584,CENTRAL IOWA POWER COOPERATIVE,0.026475850867857538,0.034339192514525746,8.52,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
39809,KLICKITAT PUBLIC UTILITY DISTRICT,0.026475850867857538,0.034339192514525746,11.12,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
39785,"EPIC CONSOLIDATED OPERATIONS, LLC",0.026475850867857538,0.034339192514525746,1.24,2.0,0.0,1.5,0.01861250922118933,0.034339192514525746,STANDARD
39779,"SEABREEZE ENERGY PRODUCERS, LLC",0.026475850867857538,0.034339192514525746,6.92,4.0,0.0,62.31502890173411,0.018612509221189327,0.034339192514525746,STANDARD
40417,BIG RUN POWER PRODUCERS,0.026475850867857538,0.034339192514525746,3.74,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
40671,AMERESCO SAN ANTONIO LLC,0.026475850867857538,0.034339192514525746,1.0,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
30515,WINFIELD MUNICIPAL GAS,0.026475850867857538,0.034339192514525746,12.4,2.0,0.0,58.50000000000001,0.01861250922118933,0.034339192514525746,STANDARD
40171,PERDIDO ENERGY,0.026475850867857538,0.034339192514525746,1.14,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
32571,"NORTH PLATTE LIVESTOCK FEEDERS, LLC",0.026475850867857538,0.034339192514525746,9.4,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
32457,JDP RENEWABLES,0.026475850867857538,0.034339192514525746,4.6,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
39169,"GIBBS DIE CASTING, INC",0.026475850867857538,0.034339192514525746,2.282,2.0,0.0,28.500000000000004,0.01861250922118933,0.034339192514525746,STANDARD
32618,"ARKALON ETHANOL, LLC",0.026475850867857538,0.034339192514525746,1.14,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
32616,"WOODLAND PULP, LLC",0.026475850867857538,0.034339192514525746,10.68,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
39027,NRG ENERGY SERVICES,0.026475850867857538,0.034339192514525746,15.0,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
40397,"PALOMA NATURAL GAS, LLC",0.026475850867857538,0.034339192514525746,9.86,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
39086,FT. BEND POWER PRODUCERS,0.026475850867857538,0.034339192514525746,5.0,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
32482,MARSHFIELD UTILITIES,0.026475850867857538,0.034339192514525746,3.2,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
40281,"IRON PENNSYLVANIA LAND, LLC.",0.026475850867857538,0.034339192514525746,0.72,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
32534,"PULSE ENERGY SYSTEMS, LLC",0.026475850867857538,0.034339192514525746,0.6,2.0,0.0,28.500000000000004,0.01861250922118933,0.034339192514525746,STANDARD
40063,"ROARING FORK MIDSTREAM, LLC",0.026475850867857538,0.034339192514525746,62.52,6.0,0.0,8.477607165706972,0.01863839606537034,0.03431403787074242,STANDARD
40001,"KINCAID GENERATION, LLC",0.026475850867857538,0.034339192514525746,10.0,2.0,0.0,58.5,0.01861250922118933,0.034339192514525746,STANDARD
2796,CORNING MUNICIPAL UTILITIES,0.026475850867857538,0.034339192514525746,28.0,2.0,0.0,18.5,0.018612509221189327,0.034339192514525746,STANDARD
32637,CLEAN HARBORS LONE MOUNTAIN FACILITY,0.026475850867857538,0.034339192514525746,10.0,2.0,0.0,38.5,0.01861250922118933,0.034339192514525746,STANDARD
30930,KNG ENERGY INC,0.026475850867857538,0.034339192514525746,23.384,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
40054,"WEST WICHITA GAS GATHERING, LLC",0.026475850867857538,0.034339192514525746,17.66,2.0,0.0,18.500000000000004,0.01861250922118933,0.034339192514525746,STANDARD
38925,"NUCOR STEEL KINGMAN, LLC",0.026475850867857538,0.034339192514525746,3.46,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
40327,CARDINAL GLASS INDUSTRIES,0.026475850867857538,0.034339192514525746,13.0,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
40323,"LOS KERMIT, LLC",0.026475850867857538,0.034339192514525746,8.94,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
38908,"PRAIRIELAND PIPELINE, LLC",0.026475850867857538,0.034339192514525746,9.36,2.0,0.0,18.499999999999996,0.01861250922118933,0.034339192514525746,STANDARD
38914,ANDROSCOGGIN VALLEY REGIONAL REFUSE DISPOSAL DISTRICT,0.026475850867857538,0.034339192514525746,3.6,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
30944,"MONUMENT CHEMICAL KENTUCKY, LLC",0.026475850867857538,0.034339192514525746,116.0,2.0,0.0,68.5,0.01861250922118933,0.034339192514525746,STANDARD
12823,MOULTON MUNICIPAL GAS SYSTEM,0.026475850867857538,0.034339192514525746,10.6,2.0,0.0,48.49999999999999,0.01861250922118933,0.034339192514525746,STANDARD
30984,"BRYAN, CITY OF",0.026475850867857538,0.034339192514525746,8.6,2.0,0.0,28.499999999999996,0.01861250922118933,0.034339192514525746,STANDARD
30772,"NATURAL GAS OF KENTUCKY, INC.",0.026475850867857538,0.034339192514525746,62.0,6.0,0.0,22.048387096774192,0.020104975513779284,0.03282455238028683,STANDARD
32659,"ENREMA, LLC",0.026475850867857538,0.034339192514525746,106.0,4.0,0.0,37.367924528301884,0.01861250922118933,0.034339192514525746,STANDARD
13630,NORTHEAST OKLAHOMA PUBLIC FACILITIES AUTH,0.026475850867857538,0.034339192514525746,30.0,2.0,0.0,58.5,0.01861250922118933,0.034339192514525746,STANDARD
32665,ABBOTT NUTRITION SUPPLY CHAIN,0.026475850867857538,0.034339192514525746,1.91,4.0,0.0,18.458115183246072,0.018612509221189327,0.03433919251452575,STANDARD
32579,AL-CORN CLEAN FUEL - NW GAS CONTRACTED,0.026475850867857538,0.034339192514525746,4.0,4.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
978,LAWRENCE PAPER CO,0.026475850867857535,0.034339192514525746,1.588,4.0,0.0,27.744332493702768,0.01861250922118933,0.034339192514525746,STANDARD
32647,NAVITAS UTILITY COPORATION,0.026475850867857535,0.034339192514525746,5.88,8.0,0.0,30.60884353741496,0.020906559684013448,0.032287403594643015,STANDARD
12732,MONTEZUMA NATURAL GAS DEPT,0.026475850867857535,0.034339192514525746,38.800000000000004,8.0,0.0,55.84948453608247,0.01897951619317191,0.0339728566884384,STANDARD
40904,TENASKA DISTRIBUTED GAS HOLDINGS LLC,0.026475850867857535,0.034339192514525746,4.4,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
13180,NEBRASKA CITY UTILITIES,0.026475850867857535,0.034339192514525746,109.7,12.0,0.0,52.06426618049225,0.02045322490849773,0.032931545848141876,STANDARD
39067,"POET BIOPROCESSING - ARTHUR, LLC",0.026475850867857535,0.034339192514525746,44.0,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
39447,GENESIS ALKALI LLC,0.026475850867857535,0.034339192514525746,28.0,8.0,0.0,55.142857142857146,0.019895544466537362,0.03297165483684432,STANDARD
39375,WOODWAY TEXAS PIPELINE LLC,0.026475850867857535,0.034339192514525746,20.212,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
32389,CENTAURI TECHNOLOGIES LLC,0.026475850867857535,0.034339192514525746,11.76,4.0,0.0,17.54591836734694,0.01861250922118933,0.034339192514525746,STANDARD
10270,KINGS MOUNTAIN NATURAL GAS SYSTEM,0.026475850867857535,0.034339192514525746,0.01,2.0,0.0,8.499999999999998,0.01861250922118933,0.034339192514525746,STANDARD
39396,MINNESOTA POWER LASKIN ENERGY CENTER,0.026475850867857535,0.034339192514525746,2.16,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
39345,COBRA OIL & GAS CORP.,0.026475850867857535,0.034339192514525746,4.300000000000001,4.0,0.0,33.70930232558139,0.01861250922118933,0.034339192514525746,STANDARD
31895,CERTAINTEED  SAINT-GOBAIN,0.026475850867857535,0.034339192514525746,11.5,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
30052,NEVADA GOLD MINES,0.026475850867857535,0.034339192514525746,56.0,4.0,0.0,36.357142857142854,0.018612509221189327,0.034339192514525746,STANDARD
30965,BULLDOG GAS & POWER LLC,0.026475850867857535,0.034339192514525746,5.2,2.0,0.0,38.5,0.01861250922118933,0.034339192514525746,STANDARD
40049,"DANE RENEWABLE ENERGY, LLC",0.026475850867857535,0.034339192514525746,2.6,2.0,0.0,8.5,0.01861250922118933,0.034339192514525746,STANDARD
31416,CITY OF WALL LAKE,0.026475850867857535,0.034339192514525746,23.0,2.0,0.0,28.5,0.01861250922118933,0.034339192514525746,STANDARD
31729,"ATMOS ENERGY CORPORATION - ATMOS PIPELINE AND STORAGE, LLC",0.026475850867857535,0.034339192514525746,43.6,6.0,0.0,30.197247706422015,0.01866842648317897,0.034313620671772356,STANDARD
40495,WILL COUNTY,0.026475850867857535,0.034339192514525746,11.0,2.0,0.0,1.5,0.01861250922118933,0.034339192514525746,STANDARD
40625,"TWIN CHIMNEY POWER PRODUCERS, LLC",0.026475850867857535,0.034339192514525746,0.54,2.0,0.0,1.5,0.01861250922118933,0.034339192514525746,STANDARD
6720,ATMOS ENERGY CORPORATION - COLORADO/KANSAS,0.026475850867857535,0.034339192514525746,13.920000000000002,8.0,0.0,34.72126436781609,0.01916142578237845,0.03355440722510675,STANDARD
2256,"CHANUTE, CITY OF",0.026475850867857535,0.034339192514525746,0.64,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
32070,"WMRE OF OHIO, LLC",0.026475850867857535,0.034339192514525746,5.5,4.0,0.0,8.398181818181818,0.01861250922118933,0.034339192514525746,STANDARD
32261,"APC , INC",0.026475850867857535,0.034339192514525746,4.4,2.0,0.0,18.5,0.01861250922118933,0.034339192514525746,STANDARD
31539,"HANSON ENGINEERING, L.C.",0.026446906051980232,0.034339192514525746,81.5,4.0,0.0,5.346012269938649,0.01861250922118933,0.034339192514525746,STANDARD
39612,"CHS, INC HALLOCK",0.02642576588921634,0.034339192514525746,6.28,2.0,0.0,8.496815286624203,0.01861250922118933,0.034339192514525746,STANDARD
1232,BEDFORD NATURAL GAS SYSTEM,0.026334593233486255,0.034339192514525746,33.4,2.0,0.0,58.49101796407186,0.01861250922118933,0.034339192514525746,STANDARD
39105,VALERO PARTNERS OPERATING CO. LLC,0.02626616175727972,0.034339192514525746,1.5,4.0,0.0,20.753333333333334,0.01861250922118933,0.034339192514525746,STANDARD
38886,JOHNSTOWN REGIONAL ENERGY,0.02610681317324856,0.034339192514525746,27.7,6.0,0.0,30.28158844765343,0.018858915908056096,0.03365542367568503,STANDARD
32564,BLACK HILLS SERVICE COMPANY,0.02563832884503689,0.034339192514525746,82.6,12.0,0.0,27.87530266343826,0.019364283587536297,0.032117789346191784,STANDARD
19490,"TOCCOA NATURAL GAS SYSTEM, CITY OF",0.02533245631232814,0.034339192514525746,180.4,8.0,0.0,35.91130820399113,0.01851972531010005,0.03133908323088305,STANDARD
18084,LIBERTY UTILITIES (ST. LAWRENCE GAS) CORP.,0.0250468493219125,0.034339192514525746,77.28999999999998,5.0,0.0,54.19290982015786,0.023468549267286736,0.03371490849220516,STANDARD
31582,"ONEOK ROCKIES MIDSTREAM, LLC",0.024888925867120344,0.06568538696835173,30.48,3.0,0.0,17.00262467191601,0.02144088815867131,0.06568538696835173,STANDARD
40628,"GIBBONS LAKE AND LAND, LLC",0.024382521888621066,0.034339192514525746,24.871000000000002,2.0,0.0,28.366893168750753,0.01861250922118933,0.034339192514525746,STANDARD
11272,LAVACA PIPELINE CO,0.023935854825556848,0.03114366117037989,71.67699999999999,11.0,0.0,46.55863108109994,0.022864409784605237,0.0260035761295637,STANDARD
20110,DUKE ENERGY KENTUCKY,0.023886458155501375,0.03114366117037989,45.733999999999995,16.0,0.0,42.722569641841964,0.022505465190684415,0.026181432378789376,STANDARD
40287,"EAST DAKOTAS RENEWABLE ENERGY, LLC",0.023850202186530608,0.034339192514525746,23.12,2.0,0.0,1.3330449826989619,0.01861250922118933,0.034339192514525746,STANDARD
22410,"WESTGAS INTERSTATE, INC",0.02345344151756396,0.034339192514525746,22.799999999999997,8.0,0.0,56.6578947368421,0.018344579318703383,0.031136798709073866,STANDARD
980,APPALACHIAN NATURAL GAS DISTRIBUTION COMPANY,0.02344574803803397,0.03114366117037989,16.352,6.0,0.0,8.791157045009784,0.022339257802916995,0.02634313389186946,STANDARD
31890,WSP USA INC.,0.02320713739036432,0.02320713739036432,23.594,2.0,0.0,32.09722810884123,0.02219873448943723,0.02320713739036432,STANDARD
30801,"TOTAL GAS PIPELINE USA, INC",0.02320713739036432,0.02320713739036432,3.5,1.0,0.0,38.0,0.022198734489437228,0.023207137390364323,STANDARD
32333,"QUAIL RUN ENERGY PARTNERS, LP",0.02320713739036432,0.02320713739036432,2.12,2.0,0.0,17.358490566037734,0.02320713739036432,0.02320713739036432,STANDARD
11017,ATMOS ENERGY CORPORATION - TRANS LOUISIANA GAS PIPELINE,0.02320713739036432,0.02320713739036432,44.12,5.0,0.0,37.95240253853128,0.01853925881813288,0.022704674811865316,STANDARD
39567,"UPP OPERATING, LLC",0.02320713739036432,0.02320713739036432,11.48,1.0,0.0,18.0,0.02320713739036432,0.02320713739036432,STANDARD
39562,"SECO PIPELINE, LLC",0.02320713739036432,0.02320713739036432,29.81,1.0,0.0,8.0,0.02320713739036432,0.02320713739036432,STANDARD
39113,CITY OF GREENSBORO,0.02320713739036432,0.02320713739036432,2.89,1.0,0.0,28.0,0.02320713739036432,0.02320713739036432,STANDARD
1486,BLACK WARRIOR TRANSMISSION CORP,0.02320713739036432,0.02320713739036432,11.0,2.0,0.0,34.36363636363637,0.02320713739036432,0.034339192514525746,STANDARD
32670,SUPERIOR MIDSTREAM APPALACHIAN LLC,0.02320713739036432,0.02320713739036432,7.46,1.0,0.0,8.0,0.02320713739036432,0.02320713739036432,STANDARD
39012,"SUMMIT MIDSTREAM PARTNERS, LLC",0.02320713739036432,0.02320713739036432,1.98,1.0,0.0,8.0,0.02320713739036432,0.02320713739036432,STANDARD
40324,NAVAJO TRIBAL UTILITY AUTHORITY,0.02320713739036432,0.02320713739036432,12.205,1.0,0.0,18.0,0.02320713739036432,0.02320713739036432,STANDARD
39936,NOGP OPERATING COMPANY LLC,0.02320713739036432,0.02320713739036432,12.67,1.0,0.0,18.0,0.02320713739036432,0.02320713739036432,STANDARD
39476,"BRAZOS MIDSTREAM OPERATING, LLC",0.02320713739036432,0.02320713739036432,4.96,1.0,0.0,8.0,0.02320713739036432,0.02320713739036432,STANDARD
39760,"THE DOW CHEMICAL COMPANY, SDO",0.02320713739036432,0.02320713739036432,7.99,5.0,0.0,46.89612015018774,0.022224621797810745,0.023482311130455322,STANDARD
11104,"LAKELAND, CITY OF (EX. LAKELAND UTILITIES, CITY OF",0.02320713739036432,0.02320713739036432,9.25,2.0,0.0,28.324324324324323,0.02320713739036432,0.02320713739036432,STANDARD
40351,"D90 ENERGY, LLC",0.02320713739036432,0.02320713739036432,14.86,1.0,0.0,18.000000000000004,0.02320713739036432,0.02320713739036432,STANDARD
32074,SUMMIT NATURAL GAS OF MISSOURI,0.023018993681725223,0.0370090841413241,355.63,8.0,0.0,23.568315383966482,0.01950800962815717,0.031495089423060056,STANDARD
1088,BALTIMORE GAS AND ELECTRIC COMPANY,0.022950937500683867,0.03114366117037989,292.55999999999995,17.0,0.0,50.689157779600784,0.022476874333599278,0.023447527442050434,STANDARD
2288,CHATTANOOGA GAS CO,0.022937596007575806,0.02320713739036432,1.37,4.0,0.0,43.890510948905096,0.017931827470074886,0.023207137390364316,STANDARD
31232,AVISTA CORP,0.022878335981389997,0.0370090841413241,182.54999999999995,18.0,0.0,51.603763352506164,0.01974528433665048,0.03468289802214096,STANDARD
30006,ENTERPRISE PELICAN PIPELINE L.P.,0.02284756231016804,0.03114366117037989,56.344,4.0,0.0,27.626899048700835,0.022220055940202325,0.027175399280372103,STANDARD
18472,SEMCO ENERGY GAS COMPANY,0.022758160671145118,0.03114366117037989,274.74,16.0,0.0,36.057123098201934,0.022419012136292507,0.023092812899698528,STANDARD
2652,NSTAR GAS COMPANY,0.02275397301664403,0.02320713739036432,1.798,13.0,0.0,39.50055617352614,0.02233948712659357,0.02312388346180313,STANDARD
2364,DUKE ENERGY OHIO,0.022740835805593503,0.03114366117037989,102.58600000000001,18.0,0.0,34.67609615347123,0.02231292268011827,0.02313323728296082,STANDARD
15485,PHILLIPS 66 COMPANY - SWEENY REFINERY,0.022729317477471336,0.051987957047155524,57.162,8.0,0.0,43.30548266330779,0.022227001763255105,0.02328179541308319,STANDARD
26085,"PLAINS MARKETING, L.P.",0.022723998063577427,0.02320713739036432,23.46,4.0,0.0,26.424552429667518,0.02219873448943723,0.02320713739036432,STANDARD
30959,"DOW INFRACO, LLC",0.022705728320758508,0.03114366117037989,192.2,40.0,0.0,42.93683662851196,0.02245608878119665,0.022959095876994438,STANDARD
31892,DUKE ENERGY - DEBARY COMBUSTION TURBINE,0.02270293593990078,0.02320713739036432,6.5,2.0,0.0,28.5,0.02219873448943723,0.02320713739036432,STANDARD
39543,"RIVERSIDE ENERGY MICHIGAN, LLC",0.02270293593990078,0.02320713739036432,198.79999999999998,6.0,0.0,73.0774647887324,0.022209790644656557,0.023196485247044665,STANDARD
39097,SOWEGA POWER LLC & BACONTON POWER LLC,0.02270293593990078,0.02320713739036432,3.4,2.0,0.0,28.500000000000004,0.02219873448943723,0.023207137390364323,STANDARD
32561,ECOELECTRICA L.P.,0.02270293593990078,0.02320713739036432,3.4,2.0,0.0,28.500000000000004,0.02219873448943723,0.023207137390364323,STANDARD
31477,CPN PIPELINE COMPANY,0.02270293593990078,0.02320713739036432,240.39999999999998,14.0,0.0,36.61148086522463,0.022400330139563617,0.02303549070297138,STANDARD
31745,"GAS RECOVERY SYSTEMS, LLC",0.02270293593990078,0.02320713739036432,7.5,4.0,0.0,18.473333333333336,0.02219873448943723,0.023207137390364323,STANDARD
30544,OCCIDENTAL CHEMICAL CORP,0.02270293593990078,0.02320713739036432,2.0999999999999996,4.0,0.0,43.07142857142858,0.02219873448943723,0.023207137390364323,STANDARD
3240,DELMARVA POWER & LIGHT COMPANY,0.02270293593990078,0.02320713739036432,15.183999999999997,10.0,0.0,38.43940990516334,0.022209291135908638,0.02319775419624597,STANDARD
30028,"EGAN HUB STORAGE, LLC",0.02270293593990078,0.02320713739036432,111.79999999999998,10.0,0.0,19.533989266547405,0.022272314693548716,0.023113752307861307,STANDARD
40062,AMERESCO (USCG BALTIMORE),0.022702935939900776,0.02320713739036432,1.32,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
40121,LINN COUNTY ROAD DEPARTMENT,0.022702935939900776,0.02320713739036432,11.38,2.0,0.0,28.5,0.02219873448943723,0.02320713739036432,STANDARD
31494,CITY WATER AND LIGHT PLANT,0.022702935939900776,0.02320713739036432,23.1,2.0,0.0,28.500000000000004,0.02219873448943723,0.023207137390364323,STANDARD
31368,SMARR ENERGY FACILITY,0.022702935939900776,0.02320713739036432,2.0,2.0,0.0,28.5,0.02219873448943723,0.02320713739036432,STANDARD
30952,PHILLIPS UTILITY GAS CORPORATION,0.022702935939900776,0.02320713739036432,10.28,2.0,0.0,38.5,0.02219873448943723,0.02320713739036432,STANDARD
31000,EAST KENTUCKY POWER CORPORATION,0.022702935939900776,0.02320713739036432,13.46,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
3532,DOW INTRASTATE GAS LLC,0.022702935939900776,0.02320713739036432,15.779999999999998,4.0,0.0,48.29721166032954,0.022198734489437228,0.023207137390364323,STANDARD
40119,VERMILLION POWER,0.022702935939900776,0.02320713739036432,15.984,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
31627,"DENBURY ONSHORE, LLC",0.022702935939900776,0.02320713739036432,18.0,2.0,0.0,8.5,0.02219873448943723,0.02320713739036432,STANDARD
31392,SUNFLOWER ELECTRIC POWER CORP,0.022702935939900776,0.02320713739036432,36.422,8.0,0.0,44.503514359453085,0.02221294068111143,0.02319182440479797,STANDARD
31389,"ALLIANCE ENERGY TRANSMISSIONS - SYRACUSE, LLC",0.022702935939900776,0.02320713739036432,18.82,2.0,0.0,28.5,0.02219873448943723,0.02320713739036432,STANDARD
4005,E M W GAS ASSOCIATION,0.022702935939900776,0.02320713739036432,143.0,6.0,0.0,16.821678321678323,0.022318485294588502,0.02310633126346628,STANDARD
31665,UNIVERSITY OF NEW HAMPSHIRE,0.022702935939900776,0.02320713739036432,25.0,4.0,0.0,18.42,0.022198734489437228,0.02320713739036432,STANDARD
31855,EVERGY,0.022702935939900776,0.02320713739036432,6.4,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
15462,PECO ENERGY CO,0.022702935939900776,0.02320713739036432,12.0,6.0,0.0,24.333333333333332,0.022206801712644646,0.023198734032856595,STANDARD
32394,"CALEDONIA ENERGY PARTNERS, LLC",0.022702935939900776,0.02320713739036432,6.96,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
39178,DUKE ENERGY- INDIANA NOBLESVILLE STATION,0.022702935939900776,0.02320713739036432,5.02,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
38904,CALERA GATHERING LLC,0.022702935939900776,0.02320713739036432,45.2,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
31936,WORTHINGTON GENERATION,0.022702935939900776,0.02320713739036432,2.11,4.0,0.0,18.452606635071092,0.02219873448943723,0.02320713739036432,STANDARD
32067,"TORO ENERGY OF MARYLAND, LLC",0.022702935939900776,0.02320713739036432,10.4,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
32206,"FREEPORT LNG DEVELOPMENT, L.P.",0.022702935939900776,0.02320713739036432,35.28,6.0,0.0,13.987528344671201,0.022240179620002545,0.023162517128773673,STANDARD
7020,"HALLOCK GAS DEPT, VILLAGE OF",0.022702935939900776,0.02320713739036432,4.75,2.0,0.0,58.5,0.02219873448943723,0.02320713739036432,STANDARD
40215,"3CM MONTEGUT, LLC",0.022702935939900776,0.02320713739036432,60.86,2.0,0.0,68.5,0.02219873448943723,0.02320713739036432,STANDARD
40181,"MEC HOLDINGS, LLC",0.022702935939900776,0.02320713739036432,8.34,2.0,0.0,18.500000000000004,0.02219873448943723,0.02320713739036432,STANDARD
31849,OGLETHORPE POWER CORPORATION,0.022702935939900776,0.02320713739036432,10.0,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
31896,"NORSTAR PIPELINE COMPANY, INC.",0.022702935939900776,0.02320713739036432,4.154,6.0,0.0,17.34448724121329,0.0222084776720345,0.023197089430952937,STANDARD
39667,"UNDERGROUND STORAGE, LLC",0.022702935939900776,0.02320713739036432,0.5,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
39453,"STABILIS LNG PORT ALLEN, LLC",0.022702935939900776,0.02320713739036432,1.1,2.0,0.0,8.5,0.02219873448943723,0.02320713739036432,STANDARD
19890,UCAR LOUISIANA PIPELINE LLC,0.022702935939900776,0.02320713739036432,2.86,4.0,0.0,57.80069930069931,0.02219873448943723,0.023207137390364323,STANDARD
39338,TESORO ALASKA COMPANY LLC,0.022702935939900776,0.02320713739036432,0.4,2.0,0.0,28.500000000000004,0.02219873448943723,0.02320713739036432,STANDARD
32553,NEWTON COUNTY LANDFILL PARTNERSHIP,0.022702935939900776,0.02320713739036432,1.292,2.0,0.0,18.5,0.02219873448943723,0.02320713739036432,STANDARD
